Elapsed - Replicas - Running - Unavailable
696 - 16 - 16 - 0
698 - 16 - 16 - 0
700 - 16 - 16 - 0
701 - 16 - 16 - 0
703 - 16 - 16 - 0
705 - 16 - 16 - 0
708 - 16 - 16 - 0
709 - 16 - 16 - 0
711 - 16 - 16 - 0
713 - 16 - 16 - 0
715 - 16 - 16 - 0
717 - 16 - 16 - 0
719 - 16 - 16 - 0
721 - 16 - 16 - 0
723 - 16 - 16 - 0
725 - 16 - 16 - 0
727 - 16 - 16 - 0
729 - 16 - 14 - 2
731 - 16 - 14 - 2
733 - 16 - 13 - 3
735 - 16 - 14 - 2
737 - 16 - 14 - 2
738 - 16 - 14 - 3
741 - 16 - 15 - 2
744 - 16 - 15 - 1
746 - 16 - 15 - 1
747 - 16 - 15 - 2
750 - 16 - 16 - 1
752 - 16 - 16 - 0
754 - 16 - 16 - 0
756 - 16 - 16 - 0
758 - 16 - 16 - 0
760 - 16 - 16 - 0
762 - 16 - 16 - 0
764 - 16 - 16 - 0
766 - 16 - 14 - 1
769 - 16 - 15 - 1
771 - 16 - 14 - 2
773 - 16 - 14 - 2
775 - 16 - 14 - 2
777 - 16 - 14 - 2
779 - 16 - 14 - 3
782 - 16 - 15 - 1
784 - 16 - 15 - 1
786 - 16 - 15 - 2
788 - 16 - 16 - 1
791 - 16 - 16 - 0
793 - 16 - 16 - 0
795 - 16 - 16 - 0
797 - 16 - 16 - 0
799 - 16 - 16 - 0
801 - 16 - 16 - 0
802 - 16 - 16 - 0
804 - 16 - 16 - 0
806 - 16 - 16 - 0
808 - 16 - 16 - 0
810 - 16 - 16 - 0
812 - 16 - 16 - 1
814 - 16 - 15 - 1
816 - 16 - 15 - 1
818 - 16 - 14 - 2
820 - 16 - 14 - 2
822 - 16 - 13 - 2
824 - 16 - 14 - 2
826 - 16 - 14 - 2
828 - 16 - 14 - 3
830 - 16 - 15 - 2
834 - 16 - 16 - 1
837 - 16 - 16 - 0
839 - 16 - 16 - 0
841 - 16 - 16 - 0
842 - 16 - 16 - 0
844 - 16 - 16 - 0
846 - 16 - 16 - 0
848 - 16 - 16 - 0
850 - 16 - 15 - 1
852 - 16 - 15 - 1
854 - 16 - 15 - 1
856 - 16 - 15 - 1
858 - 16 - 15 - 1
860 - 16 - 15 - 1
862 - 16 - 15 - 2
864 - 16 - 15 - 2
866 - 16 - 16 - 0
868 - 16 - 16 - 0
870 - 16 - 16 - 0
872 - 16 - 16 - 0
874 - 16 - 16 - 0
877 - 16 - 15 - 1
879 - 16 - 15 - 1
881 - 16 - 15 - 1
882 - 16 - 15 - 1
884 - 16 - 15 - 1
886 - 16 - 15 - 1
888 - 16 - 15 - 1
890 - 16 - 15 - 2
892 - 16 - 16 - 1
895 - 16 - 16 - 0
897 - 16 - 16 - 0
899 - 16 - 16 - 0
901 - 16 - 16 - 0
903 - 16 - 16 - 0
905 - 16 - 15 - 1
907 - 16 - 15 - 1
909 - 16 - 15 - 1
911 - 16 - 15 - 1
913 - 16 - 15 - 1
915 - 16 - 15 - 1
917 - 16 - 15 - 1
919 - 16 - 15 - 2
921 - 16 - 16 - 1
923 - 16 - 16 - 0
925 - 16 - 16 - 0
927 - 16 - 16 - 0
929 - 16 - 16 - 0
930 - 16 - 16 - 0
932 - 16 - 16 - 0
934 - 16 - 15 - 1
936 - 16 - 15 - 1
938 - 16 - 15 - 1
940 - 16 - 15 - 1
942 - 16 - 15 - 1
944 - 16 - 15 - 1
946 - 16 - 15 - 1
948 - 16 - 15 - 1
950 - 16 - 15 - 2
952 - 16 - 16 - 1
955 - 16 - 16 - 0
957 - 16 - 16 - 0
959 - 16 - 16 - 0
961 - 16 - 16 - 1
963 - 16 - 15 - 1
964 - 16 - 15 - 1
966 - 16 - 15 - 1
968 - 16 - 15 - 1
970 - 16 - 15 - 1
972 - 16 - 15 - 1
974 - 16 - 15 - 2
976 - 16 - 16 - 1
978 - 16 - 16 - 0
980 - 16 - 16 - 0
982 - 16 - 16 - 0
984 - 16 - 16 - 0
986 - 16 - 16 - 0
988 - 16 - 15 - 1
990 - 16 - 15 - 1
992 - 16 - 15 - 1
994 - 16 - 15 - 1
996 - 16 - 15 - 1
998 - 16 - 15 - 1
1000 - 16 - 15 - 2
1002 - 16 - 16 - 1
1005 - 16 - 16 - 0
1007 - 16 - 16 - 0
1009 - 16 - 16 - 0
1011 - 16 - 16 - 0
1013 - 16 - 16 - 0
1015 - 16 - 16 - 0
1017 - 16 - 16 - 0
1018 - 16 - 16 - 0
