Elapsed - Replicas - Running - Unavailable
251 - 4 - 2 - 3
253 - 4 - 1 - 2
255 - 4 - 2 - 2
257 - 4 - 2 - 2
259 - 4 - 0 - 6
262 - 4 - 2 - 4
264 - 4 - 2 - 4
266 - 4 - 2 - 3
268 - 4 - 1 - 3
270 - 4 - 2 - 2
272 - 4 - 2 - 3
274 - 4 - 1 - 5
277 - 4 - 2 - 4
279 - 4 - 1 - 4
281 - 4 - 2 - 2
283 - 4 - 2 - 2
285 - 4 - 2 - 2
287 - 4 - 1 - 3
289 - 4 - 0 - 6
291 - 4 - 0 - 6
293 - 4 - 2 - 4
295 - 4 - 2 - 3
298 - 4 - 2 - 3
300 - 4 - 1 - 3
302 - 4 - 2 - 4
304 - 4 - 3 - 3
306 - 4 - 3 - 1
308 - 4 - 3 - 1
310 - 4 - 3 - 4
313 - 4 - 3 - 2
315 - 4 - 3 - 2
317 - 4 - 3 - 2
319 - 4 - 3 - 1
321 - 4 - 3 - 1
323 - 4 - 2 - 2
325 - 4 - 1 - 3
327 - 4 - 1 - 4
329 - 4 - 2 - 3
331 - 4 - 1 - 4
333 - 4 - 1 - 3
335 - 4 - 1 - 4
337 - 4 - 2 - 3
339 - 4 - 2 - 3
341 - 4 - 3 - 2
Elapsed - Replicas - Running - Unavailable
1 - 1 - 1 - 0
3 - 1 - 1 - 0
5 - 1 - 1 - 0
7 - 1 - 1 - 0
9 - 1 - 1 - 0
11 - 3 - 1 - 2
13 - 3 - 3 - 0
15 - 3 - 3 - 0
17 - 3 - 3 - 0
20 - 3 - 2 - 1
22 - 3 - 1 - 2
25 - 3 - 2 - 1
27 - 3 - 1 - 2
29 - 3 - 1 - 2
31 - 3 - 0 - 4
33 - 3 - 1 - 3
35 - 3 - 1 - 3
37 - 3 - 1 - 3
39 - 3 - 1 - 3
42 - 3 - 2 - 2
44 - 3 - 2 - 2
46 - 3 - 1 - 2
48 - 3 - 3 - 1
50 - 3 - 3 - 2
53 - 3 - 0 - 3
55 - 3 - 1 - 2
57 - 3 - 1 - 2
59 - 3 - 1 - 2
61 - 3 - 0 - 3
63 - 3 - 0 - 3
65 - 3 - 0 - 3
67 - 3 - 0 - 4
69 - 3 - 1 - 4
71 - 3 - 2 - 3
73 - 3 - 2 - 4
76 - 3 - 1 - 3
79 - 3 - 2 - 2
82 - 3 - 3 - 0
84 - 3 - 3 - 2
86 - 3 - 2 - 2
88 - 3 - 1 - 2
90 - 3 - 1 - 2
93 - 3 - 0 - 3
95 - 3 - 0 - 3
96 - 3 - 0 - 3
99 - 3 - 0 - 5
101 - 3 - 2 - 3
103 - 3 - 2 - 4
105 - 3 - 3 - 3
108 - 3 - 2 - 0
111 - 3 - 3 - 0
113 - 3 - 3 - 0
116 - 3 - 2 - 2
118 - 3 - 1 - 2
120 - 3 - 1 - 2
122 - 3 - 0 - 3
124 - 3 - 0 - 3
126 - 3 - 0 - 3
128 - 3 - 0 - 4
130 - 3 - 0 - 3
133 - 3 - 2 - 2
135 - 3 - 2 - 2
137 - 3 - 2 - 3
140 - 3 - 1 - 2
142 - 3 - 3 - 0
144 - 3 - 3 - 0
147 - 3 - 2 - 0
149 - 3 - 3 - 0
151 - 3 - 2 - 2
153 - 3 - 0 - 3
155 - 3 - 0 - 3
157 - 3 - 0 - 3
159 - 3 - 0 - 3
161 - 3 - 0 - 3
163 - 3 - 0 - 4
165 - 3 - 1 - 5
167 - 3 - 3 - 3
169 - 3 - 3 - 4
172 - 3 - 3 - 0
174 - 3 - 3 - 0
176 - 3 - 1 - 2
179 - 3 - 3 - 1
181 - 3 - 2 - 1
183 - 3 - 1 - 3
186 - 3 - 0 - 3
188 - 3 - 0 - 3
190 - 3 - 0 - 3
191 - 3 - 0 - 4
193 - 4 - 1 - 3
195 - 4 - 1 - 4
199 - 4 - 1 - 6
203 - 4 - 4 - 2
205 - 4 - 4 - 2
207 - 4 - 4 - 2
209 - 4 - 4 - 0
211 - 4 - 4 - 0
214 - 4 - 3 - 1
216 - 4 - 3 - 1
218 - 4 - 3 - 1
220 - 4 - 3 - 2
223 - 4 - 0 - 4
225 - 4 - 0 - 4
227 - 4 - 0 - 5
229 - 4 - 1 - 4
231 - 4 - 1 - 4
233 - 4 - 1 - 6
236 - 4 - 1 - 6
241 - 4 - 3 - 3
245 - 4 - 3 - 1
247 - 4 - 3 - 1
249 - 4 - 3 - 3
252 - 4 - 2 - 1
253 - 4 - 3 - 1
